true_label,pred_prob_0,pred_prob_1,prediction
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
1,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,1.0,0.0,0.0
0,0.38240647315979004,0.61759352684021,1.0
0,0.36201202869415283,0.6379879713058472,1.0
0,0.34846341609954834,0.6515365839004517,1.0
0,0.35646331310272217,0.6435366868972778,1.0
1,0.36350715160369873,0.6364928483963013,1.0
1,0.3799624443054199,0.6200375556945801,1.0
1,0.3901444673538208,0.6098555326461792,1.0
1,0.40375280380249023,0.5962471961975098,1.0
0,0.4084271192550659,0.5915728807449341,1.0
0,0.4093272089958191,0.5906727910041809,1.0
1,0.40704596042633057,0.5929540395736694,1.0
1,0.4098650813102722,0.5901349186897278,1.0
1,0.4109639525413513,0.5890360474586487,1.0
0,0.41015803813934326,0.5898419618606567,1.0
1,0.4029548168182373,0.5970451831817627,1.0
1,0.39473551511764526,0.6052644848823547,1.0
0,0.4013603925704956,0.5986396074295044,1.0
0,0.4262266159057617,0.5737733840942383,1.0
0,0.4537414312362671,0.5462585687637329,1.0
0,0.48999178409576416,0.5100082159042358,1.0
0,0.5009825825691223,0.4990174174308777,0.0
0,0.5092518031597137,0.49074819684028625,0.0
0,0.5118408799171448,0.4881591200828552,0.0
1,0.5120162069797516,0.4879837930202484,0.0
0,0.5092660188674927,0.4907339811325073,0.0
1,0.4729716181755066,0.5270283818244934,1.0
1,0.4534686803817749,0.5465313196182251,1.0
0,0.4538613557815552,0.5461386442184448,1.0
0,0.45486313104629517,0.5451368689537048,1.0
0,0.4541977643966675,0.5458022356033325,1.0
0,0.46400338411331177,0.5359966158866882,1.0
0,0.5006001889705658,0.4993998110294342,0.0
1,0.5096282362937927,0.4903717637062073,0.0
1,0.5076689124107361,0.4923310875892639,0.0
0,0.5071978867053986,0.49280211329460144,0.0
0,0.49479973316192627,0.5052002668380737,1.0
0,0.46920186281204224,0.5307981371879578,1.0
1,0.44666534662246704,0.553334653377533,1.0
1,0.4212499260902405,0.5787500739097595,1.0
0,0.41869115829467773,0.5813088417053223,1.0
0,0.41430139541625977,0.5856986045837402,1.0
0,0.40866899490356445,0.5913310050964355,1.0
0,0.40963149070739746,0.5903685092926025,1.0
1,0.39512813091278076,0.6048718690872192,1.0
1,0.37096214294433594,0.6290378570556641,1.0
1,0.3804439902305603,0.6195560097694397,1.0
1,0.38740503787994385,0.6125949621200562,1.0
1,0.3793215751647949,0.6206784248352051,1.0
0,0.3680499792098999,0.6319500207901001,1.0
0,0.39328527450561523,0.6067147254943848,1.0
0,0.4377208948135376,0.5622791051864624,1.0
0,0.47438764572143555,0.5256123542785645,1.0
0,0.4627273678779602,0.5372726321220398,1.0
0,0.43060100078582764,0.5693989992141724,1.0
1,0.3960611820220947,0.6039388179779053,1.0
1,0.3805537223815918,0.6194462776184082,1.0
0,0.4228001832962036,0.5771998167037964,1.0
1,0.4529235363006592,0.5470764636993408,1.0
0,0.465573787689209,0.534426212310791,1.0
0,0.4743468761444092,0.5256531238555908,1.0
0,0.4995126724243164,0.5004873275756836,1.0
0,0.4978954792022705,0.5021045207977295,1.0
1,0.498271107673645,0.501728892326355,1.0
1,0.5241116583347321,0.47588834166526794,0.0
1,0.5482130944728851,0.45178690552711487,0.0
1,0.5750699639320374,0.42493003606796265,0.0
0,0.5979022979736328,0.4020977020263672,0.0
0,0.5998610854148865,0.4001389145851135,0.0
0,0.5719308853149414,0.4280691146850586,0.0
1,0.5403634309768677,0.4596365690231323,0.0
1,0.5404316186904907,0.4595683813095093,0.0
0,0.5631443560123444,0.43685564398765564,0.0
1,0.5963816344738007,0.40361836552619934,0.0
0,0.6120094358921051,0.3879905641078949,0.0
0,0.5932828187942505,0.4067171812057495,0.0
0,0.5516343414783478,0.4483656585216522,0.0
0,0.5021454989910126,0.4978545010089874,0.0
1,0.4658936858177185,0.5341063141822815,1.0
1,0.5057950913906097,0.49420490860939026,0.0
1,0.5794389545917511,0.4205610454082489,0.0
0,0.6278129816055298,0.3721870183944702,0.0
0,0.6357407867908478,0.3642592132091522,0.0
0,0.6382230222225189,0.3617769777774811,0.0
